"ingredient_code","ingredient_name_vi","ingredient_name_en","default_uom_code","ingredient_type","is_qc_required","is_lot_tracked","ingredient_status","code_status","source_document","notes"
"ING_CUA_BIEN","Cua biển","","kg","ANIMAL_PROTEIN","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_DA_HEO","Da heo","","kg","ANIMAL_PROTEIN","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_DAU_XANH_KHONG_VO","Đậu xanh không vỏ","","kg","NUTRITION_BASE","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_DIEM_MACH","Diêm mạch","","kg","SPECIAL_COMPONENT","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_DONG_TRUNG_HA_THAO","Đông trùng hạ thảo","","kg","HERB","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_GA_AC","Gà ác","","kg","ANIMAL_PROTEIN","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_GAO","Gạo (lúa – tôm, rửa sạch)","","kg","NUTRITION_BASE","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_GUNG_NUONG","Gừng nướng","","kg","SPECIAL_COMPONENT","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_GUNG_NUONG_ZINGIBER_OFFICINALE","Gừng nướng – Zingiber officinale","","kg","SPECIAL_COMPONENT","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_HANH_LA_THAI_KHUC","Hành lá thái khúc","","kg","SEASONING","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_HANH_TAY_CHE_4","Hành tây chẻ 4","","kg","BROTH_EXTRACT","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_HAT_SEN","Hạt sen","","kg","SPECIAL_COMPONENT","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_HAU_BIEN","Hàu biển","","kg","ANIMAL_PROTEIN","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_HOAI_SON","Hoài sơn","","kg","HERB","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_HOAI_SON_DIOSCOREA_OPPOSITA","Hoài sơn – Dioscorea opposita","","kg","HERB","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_KY_TU","Kỷ tử","","kg","HERB","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_KY_TU_LYCIUM_BARBARUM","Kỷ tử – Lycium barbarum","","kg","HERB","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_LUON_DONG","Lươn đồng","","kg","ANIMAL_PROTEIN","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_MI_CHINH","Mì chính","","kg","SEASONING","true","true","ACTIVE","LOCKED_BY_SOURCE","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_MUOI_BIEN_RANG","Muối biển rang","","kg","SEASONING","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_NAM_DONG_CO","Nấm đông cô","","kg","SPECIAL_COMPONENT","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_NAM_KIM_CHAM_CAT_KHUC_20_30_MM","Nấm kim châm cắt khúc 20–30 mm","","kg","NUTRITION_BASE","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_NUOC_DUA_NGUYEN_CHAT","Nước dừa nguyên chất","","lít","BROTH_EXTRACT","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_QUE_CHI","Quế chi","","kg","SPECIAL_COMPONENT","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_RAU_MA","Rau má","","kg","SPECIAL_COMPONENT","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_RE_CAN_TAY_THAI_NHUYEN","Rễ cần tây thái nhuyễn","","kg","SEASONING","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_RONG_BIEN","Rong biển","","kg","SPECIAL_COMPONENT","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_RONG_BIEN_KOMBU_WAKAME","Rong biển kombu / wakame","","kg","BROTH_EXTRACT","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_RONG_BIEN_KOMBU_WAKAME_DUNG_NUOC_HAM","Rong biển kombu / wakame dùng nước hầm","","kg","BROTH_EXTRACT","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_SAM_SAVIGIN_POUZOLZIA_ZEYLANICA_BENN","Sâm Savigin – Pouzolzia zeylanica (L.) Benn.","","kg","HERB","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_TAO_TAU","Táo tàu","","kg","HERB","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_TAO_TAU_DUNG_NUOC_HAM","Táo tàu dùng nước hầm","","kg","HERB","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_THIT_BO","Thịt bò","","kg","ANIMAL_PROTEIN","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_THIT_CUU","Thịt cừu","","kg","ANIMAL_PROTEIN","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_THIT_GA","Thịt gà","","kg","ANIMAL_PROTEIN","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_THIT_HEO","Thịt heo","","kg","ANIMAL_PROTEIN","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_THIT_HEO_NAC","Thịt heo nạc","","kg","ANIMAL_PROTEIN","true","true","ACTIVE","LOCKED_BY_SOURCE","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_TIEU_DEN_RANG","Tiêu đen rang","","kg","SEASONING","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_TOI_NUONG","Tỏi nướng","","kg","SEASONING","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_TOM","Tôm","","kg","ANIMAL_PROTEIN","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_TRAN_BI","Trần bì","","kg","SPECIAL_COMPONENT","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
"ING_VUNG","Vừng","","kg","SPECIAL_COMPONENT","true","true","ACTIVE","GENERATED_FROM_SOURCE_NAME_NEEDS_OWNER_CONFIRMATION","CÔNG THỨC 20 SKU MỚI.txt","Derived from G1 recipe line matrix"
